,pdbid,real,prediction
0,1a30,4.3,6.038394927978516
1,1bcu,3.28,5.344348430633545
2,1bzc,4.92,5.521780490875244
3,1c5z,4.01,3.637543201446533
4,1e66,9.89,7.2466936111450195
5,1eby,9.7,7.781134605407715
6,1g2k,7.96,7.742252349853516
7,1gpk,5.37,6.253164768218994
8,1gpn,6.48,6.21929407119751
9,1h22,9.1,8.002546310424805
10,1h23,8.35,8.050201416015625
11,1k1i,6.58,7.583111763000488
12,1lpg,7.09,7.257615089416504
13,1mq6,11.15,7.66616153717041
14,1nc1,6.12,5.931282043457031
15,1nc3,5.0,5.8272480964660645
16,1nvq,8.25,7.693561553955078
17,1o0h,5.92,4.205532073974609
18,1o3f,7.96,6.673793315887451
19,1o5b,5.77,6.454255104064941
20,1owh,7.4,6.9017486572265625
21,1oyt,7.24,7.110997200012207
22,1p1n,6.8,5.977609634399414
23,1p1q,4.89,6.567230224609375
24,1ps3,2.28,5.59858512878418
25,1pxn,7.15,6.840387344360352
26,1q8t,4.76,5.211606502532959
27,1q8u,5.96,6.58368444442749
28,1qf1,7.32,6.7952446937561035
29,1qkt,9.04,8.543819427490234
30,1r5y,6.46,5.078798294067383
31,1s38,5.15,5.208822250366211
32,1sqa,9.21,7.13223934173584
33,1syi,5.44,5.9780073165893555
34,1u1b,7.8,5.389106750488281
35,1uto,2.27,3.356755018234253
36,1vso,4.72,6.558709144592285
37,1w4o,5.22,4.6895222663879395
38,1y6r,10.11,7.34830379486084
39,1yc1,6.17,7.133105278015137
40,1ydr,5.52,6.550362586975098
41,1ydt,7.32,6.662738800048828
42,1z6e,9.72,7.447637557983398
43,1z95,7.12,7.508884429931641
44,1z9g,5.64,5.533557415008545
45,2al5,8.4,6.689272880554199
46,2br1,5.14,7.9514007568359375
47,2brb,4.86,6.981291770935059
48,2c3i,7.6,7.214105606079102
49,2cbv,5.48,4.7384796142578125
50,2cet,8.02,5.945954322814941
51,2fvd,8.52,7.506811141967773
52,2fxs,6.06,6.7329912185668945
53,2hb1,3.8,4.325791835784912
54,2iwx,6.68,6.2805585861206055
55,2j78,6.42,4.647778511047363
56,2j7h,7.19,4.712034702301025
57,2p15,10.3,8.192479133605957
58,2p4y,9.0,7.633342742919922
59,2pog,9.54,8.169136047363281
60,2qbp,8.4,7.212732315063477
61,2qbq,7.44,6.939550399780273
62,2qbr,6.33,6.4861040115356445
63,2qe4,7.96,7.422800064086914
64,2qnq,6.11,7.240096092224121
65,2r9w,5.1,6.544241905212402
66,2v00,3.66,4.87448787689209
67,2v7a,8.3,7.619860649108887
68,2vkm,8.74,7.8980207443237305
69,2vvn,7.3,6.527776718139648
70,2vw5,8.52,6.464746475219727
71,2w4x,4.85,6.48038387298584
72,2w66,4.05,6.75026798248291
73,2wbg,4.45,5.3472747802734375
74,2wca,5.6,6.449106216430664
75,2weg,6.5,5.793914794921875
76,2wer,7.05,6.100801944732666
77,2wn9,8.52,6.126816749572754
78,2wnc,6.32,6.47865104675293
79,2wtv,8.74,7.53939151763916
80,2wvt,6.12,6.734888553619385
81,2x00,11.33,8.330279350280762
82,2xb8,7.59,6.29188346862793
83,2xbv,8.43,7.863080978393555
84,2xdl,3.1,4.3931498527526855
85,2xii,7.2,7.00777530670166
86,2xj7,6.66,6.271121978759766
87,2xnb,6.83,7.268237113952637
88,2xys,7.42,5.917379379272461
89,2y5h,5.79,7.1857404708862305
90,2yfe,6.63,6.264087677001953
91,2yge,5.06,6.900254249572754
92,2yki,9.46,7.433189392089844
93,2ymd,3.16,6.965854167938232
94,2zb1,6.32,7.408895492553711
95,2zcq,8.82,6.7379469871521
96,2zcr,6.87,7.177602767944336
97,2zda,8.4,7.614990234375
98,2zy1,7.4,6.529392242431641
99,3acw,4.76,6.718498229980469
100,3ag9,8.05,5.83487606048584
101,3ao4,2.07,4.277158737182617
102,3arp,7.15,7.421189308166504
103,3arq,6.4,7.788093566894531
104,3aru,3.22,4.529809951782227
105,3arv,5.64,7.864538192749023
106,3ary,6.0,5.444123268127441
107,3b1m,8.48,7.0715436935424805
108,3b27,5.16,5.360384941101074
109,3b5r,8.77,7.693451881408691
110,3b65,9.27,7.325145721435547
111,3b68,8.4,7.311070442199707
112,3bgz,6.26,6.290392875671387
113,3bv9,5.36,7.724843978881836
114,3cj4,6.51,6.456259727478027
115,3coy,6.02,6.876203536987305
116,3coz,5.57,6.885317802429199
117,3d4z,4.89,5.396793365478516
118,3d6q,3.76,4.301161289215088
119,3dd0,9.0,6.863155841827393
120,3dx1,3.58,6.246693134307861
121,3dx2,6.82,6.251834869384766
122,3dxg,2.4,4.713108062744141
123,3e5a,8.23,7.7871503829956055
124,3e92,8.0,7.624614715576172
125,3e93,8.85,7.589017868041992
126,3ebp,5.91,6.838384628295898
127,3ehy,5.85,7.17357063293457
128,3ejr,8.57,7.161783218383789
129,3f3a,4.19,5.586330413818359
130,3f3c,6.02,5.288293838500977
131,3f3d,7.16,4.841769218444824
132,3f3e,7.7,4.780951023101807
133,3fcq,2.77,4.445417404174805
134,3fur,8.0,6.337857723236084
135,3fv1,9.3,7.254210472106934
136,3fv2,8.11,7.3190765380859375
137,3g0w,9.52,7.835089683532715
138,3g2n,4.09,5.566319942474365
139,3g2z,2.36,3.309643268585205
140,3g31,2.89,4.257073879241943
141,3gbb,6.9,7.250327110290527
142,3gc5,7.26,7.1793622970581055
143,3ge7,8.7,6.746899604797363
144,3gnw,9.1,7.906386375427246
145,3gr2,2.52,4.215471267700195
146,3gv9,2.12,3.519656181335449
147,3gy4,5.1,3.503048896789551
148,3ivg,4.3,6.647087574005127
149,3jvr,5.72,6.092012405395508
150,3jvs,6.54,6.739483833312988
151,3jya,6.89,6.873506546020508
152,3k5v,6.3,6.698795318603516
153,3kgp,2.57,3.3897507190704346
154,3kr8,8.1,7.208011627197266
155,3kwa,4.08,6.748997211456299
156,3l7b,2.4,4.761325359344482
157,3lka,2.82,5.948173999786377
158,3mss,4.66,4.324735641479492
159,3myg,10.7,7.418938636779785
160,3n76,6.85,6.304819583892822
161,3n7a,3.7,3.8495590686798096
162,3n86,5.64,6.516482830047607
163,3nq9,4.03,5.991148948669434
164,3nw9,9.0,7.701357841491699
165,3nx7,8.1,7.29317569732666
166,3o9i,11.82,8.844712257385254
167,3oe4,7.47,7.582668304443359
168,3oe5,6.88,7.144706726074219
169,3ozs,5.33,7.141940116882324
170,3ozt,4.13,6.961496353149414
171,3p5o,7.26,7.086811065673828
172,3prs,7.82,7.2781829833984375
173,3pww,7.32,7.34774112701416
174,3pxf,4.43,5.217620849609375
175,3pyy,6.86,6.525534629821777
176,3qgy,7.8,7.367382049560547
177,3qqs,5.82,5.393763542175293
178,3r88,4.82,4.560393333435059
179,3rlr,7.52,6.862018585205078
180,3rr4,4.55,6.06266975402832
181,3rsx,4.41,5.29757833480835
182,3ryj,7.8,7.503457069396973
183,3syr,5.1,4.74619722366333
184,3tsk,7.17,8.19471549987793
185,3twp,3.92,3.773601770401001
186,3u5j,5.61,5.814063549041748
187,3u8k,8.66,6.05833625793457
188,3u8n,10.17,5.345155715942383
189,3u9q,4.38,6.390180587768555
190,3udh,2.85,5.140168190002441
191,3ueu,5.24,6.271073341369629
192,3uev,5.89,6.403009414672852
193,3uew,6.31,6.38912296295166
194,3uex,6.92,6.471170902252197
195,3ui7,9.0,8.167174339294434
196,3uo4,6.52,7.489189147949219
197,3up2,7.4,7.626866340637207
198,3uri,9.0,6.741498947143555
199,3utu,10.92,7.079244613647461
200,3uuo,7.96,8.001296997070312
201,3wtj,6.53,6.986279487609863
202,3wz8,5.82,7.324686050415039
203,3zdg,7.1,5.33734130859375
204,3zso,5.12,7.286299705505371
205,3zsx,3.28,5.555810928344727
206,3zt2,2.84,5.105665683746338
207,4abg,3.57,4.323871612548828
208,4agn,3.97,7.039807319641113
209,4agp,4.69,7.085244178771973
210,4agq,5.01,7.188297271728516
211,4bkt,3.62,4.985702991485596
212,4cig,3.67,6.776021957397461
213,4ciw,4.82,4.807727813720703
214,4cr9,4.1,4.060945510864258
215,4cra,7.22,7.363401412963867
216,4crc,8.72,7.354658126831055
217,4ddh,3.3,5.531625270843506
218,4ddk,2.29,4.916472434997559
219,4de1,5.96,5.587194919586182
220,4de2,4.12,6.288482189178467
221,4de3,5.52,5.220392227172852
222,4djv,6.72,6.847794532775879
223,4dld,5.82,6.340363502502441
224,4dli,5.62,6.728477478027344
225,4e5w,7.66,6.936567306518555
226,4e6q,8.36,6.965325355529785
227,4ea2,6.44,7.316671371459961
228,4eky,3.52,5.161846160888672
229,4eo8,8.15,7.406360626220703
230,4eor,6.3,6.922610282897949
231,4f09,6.7,6.705111503601074
232,4f2w,11.3,7.339716911315918
233,4f3c,11.82,7.927207946777344
234,4f9w,6.94,7.344104766845703
235,4gfm,7.22,6.454229354858398
236,4gid,10.77,7.811704635620117
237,4gkm,5.17,5.533210754394531
238,4gr0,9.55,7.808858871459961
239,4hge,7.92,7.222359657287598
240,4ih5,4.11,5.603363990783691
241,4ih7,5.24,6.087618827819824
242,4ivb,8.72,7.155210494995117
243,4ivc,10.0,7.4290666580200195
244,4ivd,9.52,7.570730209350586
245,4j21,7.41,7.233118057250977
246,4j28,5.7,7.929862976074219
247,4j3l,7.8,6.854579925537109
248,4jfs,5.27,6.4904985427856445
249,4jia,9.22,7.388649940490723
250,4jsz,2.3,4.4230194091796875
251,4jxs,4.74,5.799921989440918
252,4k18,8.96,7.461333274841309
253,4k77,6.63,5.962857246398926
254,4kz6,3.1,4.269784450531006
255,4kzq,6.1,7.115713119506836
256,4kzu,6.5,6.998371124267578
257,4llx,2.89,3.7367312908172607
258,4lzs,4.8,4.947279930114746
259,4m0y,6.46,5.956633567810059
260,4m0z,5.19,6.3332953453063965
261,4mgd,4.69,8.555466651916504
262,4mme,6.5,6.641436576843262
263,4ogj,6.79,7.1288042068481445
264,4owm,2.96,4.064154624938965
265,4pcs,7.85,6.502575874328613
266,4qac,9.4,7.259077072143555
267,4qd6,8.64,6.9477386474609375
268,4rfm,10.05,7.505288124084473
269,4tmn,10.17,7.129608154296875
270,4twp,10.0,7.631669044494629
271,4ty7,9.52,7.440180778503418
272,4u4s,2.92,5.221874237060547
273,4w9c,4.65,5.974884986877441
274,4w9h,6.73,6.770366191864014
275,4w9i,5.96,6.668117523193359
276,4w9l,5.02,6.893289089202881
277,4wiv,6.26,6.528662204742432
278,4x6p,8.3,7.470843315124512
279,5a7b,3.57,7.268979072570801
280,5aba,2.98,7.435765266418457
281,5c28,5.66,3.9212229251861572
282,5c2h,11.09,7.734151840209961
283,5dwr,11.22,7.723943710327148
284,5tmn,8.04,6.4381103515625
